C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_21_907.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_21_907.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_21_907.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_018.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_018.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_018.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_124.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_124.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_124.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_239.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_239.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_239.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_351.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_351.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_351.jpg, 0, 1, 0, 30.19031
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_452.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_452.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_452.jpg, 0, 1, 0, 30.1903
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_555.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_555.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_555.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_684.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_684.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_684.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_788.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_788.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_788.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_22_889.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_22_889.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_22_889.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_022.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_022.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_022.jpg, 0, 1, 0, 30.19031
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_131.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_131.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_131.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_240.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_240.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_240.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_350.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_350.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_350.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_478.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_478.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_478.jpg, 0, 1, 0, 30.19012
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_601.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_601.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_601.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_728.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_728.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_728.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_832.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_832.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_832.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_23_956.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_23_956.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_23_956.jpg, 0, 1, 0, 30.1903
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_073.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_073.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_073.jpg, 0, 1, 0, 30.1903
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_196.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_196.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_196.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_297.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_297.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_297.jpg, -0.3051521, 1, 0, 30.16969
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_413.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_413.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_413.jpg, 0, 1, 0, 30.18997
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_527.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_527.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_527.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_672.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_672.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_672.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_788.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_788.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_788.jpg, 0, 1, 0, 30.1903
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_24_934.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_24_934.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_24_934.jpg, 0, 1, 0, 30.19027
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_065.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_065.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_065.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_191.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_191.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_191.jpg, -0.3768334, 1, 0, 30.1708
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_310.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_310.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_310.jpg, -0.513769, 1, 0, 30.1713
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_456.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_456.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_456.jpg, -0.07795417, 1, 0, 30.19158
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_560.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_560.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_560.jpg, 0, 1, 0, 30.18983
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_679.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_679.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_679.jpg, 0, 1, 0, 30.19034
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_789.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_789.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_789.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_25_919.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_25_919.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_25_919.jpg, 0, 1, 0, 30.18737
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_022.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_022.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_022.jpg, 0, 1, 0, 30.18962
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_135.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_135.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_135.jpg, 0, 1, 0, 30.18807
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_235.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_235.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_235.jpg, 0, 1, 0, 30.1894
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_340.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_340.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_340.jpg, 0, 1, 0, 30.18973
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_455.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_455.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_455.jpg, 0.3490682, 1, 0, 30.1602
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_573.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_573.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_573.jpg, 0, 1, 0, 30.18873
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_691.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_691.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_691.jpg, 0, 1, 0, 30.18921
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_794.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_794.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_794.jpg, 0, 1, 0, 30.18767
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_894.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_894.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_894.jpg, 0, 1, 0, 30.18888
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_26_995.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_26_995.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_26_995.jpg, 0, 1, 0, 30.18867
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_105.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_105.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_105.jpg, 0, 1, 0, 30.20748
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_281.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_281.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_281.jpg, 0, 1, 0, 30.19366
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_396.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_396.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_396.jpg, 0.3469423, 1, 0, 30.1585
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_519.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_519.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_519.jpg, 0, 1, 0, 30.18844
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_633.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_633.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_633.jpg, 0, 1, 0, 30.1977
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_759.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_759.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_759.jpg, 0, 1, 0, 30.19141
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_27_880.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_27_880.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_27_880.jpg, 0, 1, 0, 30.19089
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_013.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_013.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_013.jpg, 0, 1, 0, 30.19126
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_134.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_134.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_134.jpg, 0, 1, 0, 30.19117
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_245.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_245.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_245.jpg, 0, 1, 0, 30.19123
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_349.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_349.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_349.jpg, 0, 1, 0, 30.18586
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_455.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_455.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_455.jpg, 0, 1, 0, 30.18964
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_579.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_579.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_579.jpg, 0, 1, 0, 30.19038
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_696.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_696.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_696.jpg, 0, 1, 0, 30.18982
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_825.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_825.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_825.jpg, 0, 1, 0, 30.19076
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_28_941.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_28_941.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_28_941.jpg, 0, 1, 0, 30.19186
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_071.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_071.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_071.jpg, 0, 1, 0, 30.19095
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_186.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_186.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_186.jpg, 0, 1, 0, 30.19093
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_312.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_312.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_312.jpg, 0, 1, 0, 30.19096
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_414.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_414.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_414.jpg, 0, 1, 0, 30.19074
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_521.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_521.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_521.jpg, 0, 1, 0, 30.19088
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_640.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_640.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_640.jpg, 0, 1, 0, 30.19074
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_765.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_765.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_765.jpg, 0, 1, 0, 30.19218
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_29_888.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_29_888.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_29_888.jpg, 0, 1, 0, 30.19059
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_30_033.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_30_033.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_30_033.jpg, 0, 1, 0, 30.19054
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_30_143.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_30_143.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_30_143.jpg, 0, 1, 0, 30.19058
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_30_275.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_30_275.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_30_275.jpg, 0, 1, 0, 30.19079
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_30_396.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_30_396.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_30_396.jpg, 0, 1, 0, 30.1907
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_30_530.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_30_530.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_30_530.jpg, 0, 1, 0, 30.1907
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_30_640.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_30_640.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_30_640.jpg, 0, 1, 0, 30.19073
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_017.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_017.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_017.jpg, 0, 1, 0, 30.19014
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_116.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_116.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_116.jpg, 0, 1, 0, 30.19047
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_231.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_231.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_231.jpg, 0, 1, 0, 30.1901
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_338.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_338.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_338.jpg, 0, 1, 0, 30.1903
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_447.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_447.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_447.jpg, 0, 1, 0, 30.19011
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_552.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_552.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_552.jpg, 0, 1, 0, 30.19031
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_670.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_670.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_670.jpg, 0, 1, 0, 30.19032
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_802.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_802.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_802.jpg, -0.3944058, 1, 0, 30.16494
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_31_903.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_31_903.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_31_903.jpg, -0.6983125, 1, 0, 30.12342
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_008.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_008.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_008.jpg, -0.384189, 1, 0, 30.18959
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_116.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_116.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_116.jpg, -0.05927789, 1, 0, 30.18788
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_231.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_231.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_231.jpg, 0, 1, 0, 30.18974
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_360.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_360.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_360.jpg, 0, 1, 0, 30.19028
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_477.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_477.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_477.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_599.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_599.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_599.jpg, 0, 1, 0, 30.19031
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_714.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_714.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_714.jpg, 0, 1, 0, 30.19027
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_843.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_843.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_843.jpg, 0, 1, 0, 30.19029
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_32_950.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_32_950.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_32_950.jpg, 0, 1, 0, 30.1903
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_33_059.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_33_059.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_33_059.jpg, 0, 1, 0, 30.19053
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_33_162.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_33_162.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_33_162.jpg, 0, 1, 0, 30.18998
C:\Users\4488\Desktop\data 1\IMG\center_2019_07_23_11_10_33_272.jpg, C:\Users\4488\Desktop\data 1\IMG\left_2019_07_23_11_10_33_272.jpg, C:\Users\4488\Desktop\data 1\IMG\right_2019_07_23_11_10_33_272.jpg, 0, 1, 0, 30.19007
